train_id,length,needs_cleaning,departure_time,readiness,priority
RAKE-1,75,false,08:30,cleaning,4
RAKE-2,70,false,11:00,ready,1
RAKE-3,70,true,09:45,maintenance,4
RAKE-4,65,true,06:45,ready,5
RAKE-5,75,false,11:15,ready,4
RAKE-6,70,false,16:00,maintenance,2
RAKE-7,60,true,23:15,maintenance,5
RAKE-8,65,true,06:00,maintenance,2
RAKE-9,80,false,20:45,cleaning,3
RAKE-10,65,true,11:15,ready,2
RAKE-11,65,true,18:15,cleaning,1
RAKE-12,60,true,22:15,cleaning,5
RAKE-13,60,false,10:30,cleaning,1
RAKE-14,80,false,09:15,maintenance,5
RAKE-15,60,true,10:15,ready,1
RAKE-16,65,true,12:45,maintenance,3
RAKE-17,80,true,12:45,cleaning,2
RAKE-18,75,true,07:30,ready,4
RAKE-19,60,true,22:30,cleaning,2
RAKE-20,70,false,06:00,ready,3
